"y1","y2","y3","y4","y5","y6","y7","y8"
0.947628695643706,2.86155193899216,2.21575001942589,1.26907307915101,2.57984793376118,1.8728781651194,1.1830511182723,1.26171654436994
-2.10508879769414,-1.87798124797065,-0.981055667062593,-1.11161000721373,-1.66036968168428,-0.710087969025623,-0.836042038310205,0.281551817439662
0.387451207055637,0.996206189022934,-0.592680263613996,-0.153924794704687,1.52208584877992,0.667091875879753,0.773599381437925,-0.853276892487836
0.881655676557275,0.443278517600591,0.874188303366521,1.18758071225469,-1.30712411326473,-0.797941694896336,1.42607277664571,1.20684576559367
1.48291076473653,0.572798714882831,-0.433165454537215,-0.436377581692459,0.774167599768881,0.499102730934058,-0.703173922881807,1.13582615167838
2.15721560253784,1.11993193203817,0.0258287370251377,0.826672706171572,0.621541650903368,-0.670395913164693,0.320687633352077,0.153342606330676
0.933043041697218,1.65623555916638,1.32160055984375,1.51201594128566,0.393845855246714,2.03242743893971,-1.1060291876055,0.0093171969408116
0.673827701771656,-0.393297862987531,0.00735211206048692,0.780292772991015,-0.733260395903944,0.712286220215794,-0.792961149782148,0.223988573041319
-0.0869951021760551,0.287809872114627,0.746224329071593,2.32399253451956,0.861654199260284,1.84974646416289,0.362564362973955,0.111781686127856
-1.32840922833177,-1.2774612758624,-2.14509502648255,-2.52551682756733,-1.08808814932293,-0.533264001027102,-1.61274289959156,-1.67215757395333
-0.104319938637473,-0.393228817572447,-1.64055460081228,-1.95587471020999,-0.717966378667982,-0.534237781242191,-0.59248308593287,-1.29967760183034
1.84598336980344,1.20470075387685,-0.668181240495269,-1.56187316357309,-0.140645313703894,-0.618819724526969,1.85299671762299,0.666378124421609
-0.295483473741103,-0.707427462183304,0.928195293442163,0.903256932124352,1.82487915276727,1.42961124906823,1.59192444606621,1.38323154112521
-1.225929606636,-0.271433658410541,-0.951844273662699,0.946900429310432,1.46666793902996,0.546196064571826,-1.57279937991384,0.0679326614494198
-0.275388214902078,0.925620275017316,0.394750872244848,-0.848640972234091,-0.0300178124840981,0.425618563062713,0.563037327074254,0.576097780631887
0.9014888086172,0.459151461407982,0.30160176835095,-1.09467853127165,-0.824157118717489,-0.287895075405209,-1.19158007950838,-0.051916254684104
-0.481329586825049,0.161172371326621,-1.69533237853362,0.234600859197497,0.0025861967427378,-0.0239144298461689,0.713862331816706,-0.887788721484109
0.11363439962778,-0.518058301846139,-0.3318369782479,0.303759845072186,1.17264560505539,1.07229294305227,0.139629789802621,1.08103841462772
0.321314341517691,-0.080499289192799,-0.598051213161095,0.0474457221884919,-0.0080895006609473,-0.107345831382282,0.82449012320555,-0.83896205745063
-0.904865697654742,-1.07853550504757,-2.22797082593794,-2.60685592257434,-0.642002885851899,-1.23380337444358,-0.122306649235007,-0.846984673525458
0.652978379213561,-0.127000362512937,-0.39921737741207,-0.148320641135396,-1.37711733194721,-0.771959993349289,0.882895818079867,0.019784344688525
1.19787898068101,2.250135783312,-0.951291575553556,-0.378553290864518,0.22722644607948,-1.11882735246614,0.00920721021975818,1.53941809026317
0.080429672868343,0.506773221788018,-0.291869951188246,1.44195073031458,-0.574238809724045,-0.854659184852473,0.134372710210632,0.385735907468424
0.902922511027562,-0.322458758408523,0.0792154315638802,1.93969809806036,0.118698683947919,1.13671047179893,-0.793284976055883,-0.354994210427419
-0.891037351441694,0.172492593855951,0.541981685161153,0.648496932526924,0.760314240905016,0.0450272645039541,-1.21687010964552,-0.320948826487315
0.524325932028204,0.8846768183199,1.11121875558464,-0.796218893010408,1.3864129114085,1.07437702357008,0.605374370381258,1.01793641838468
0.0439557827631416,1.35848179413458,1.27157935378802,2.182836570128,0.277819054222648,0.791669814024262,0.11439933278838,0.792266652538924
-0.790740861943277,1.54305031919329,-0.87122711750335,-0.313294785695481,-0.0240306282490113,0.126934316281489,1.22892131675028,1.43334429398453
-1.16219158958363,-0.363463121068636,-1.73673608404507,-1.63248680277958,-0.000340722730707288,0.393233442100381,-0.647776757733427,-0.0949363638542906
-0.395423370933035,-0.542941129594588,-1.02768153387718,-0.142485727181244,-0.472212757561101,-1.05058713744686,-0.0455078217261619,0.523816797652776
0.478365524038055,0.811821779293453,1.10993128170124,1.29808514233598,-0.289707127025005,0.586388784514734,0.657386443368512,0.795167116424558
-0.297172761359767,-0.379276281509188,-0.264833122173283,-0.273091485561968,-0.373401084372569,0.130898518696337,-1.00342268596674,-1.34289258002031
-0.292953789967116,-0.278001886265815,1.04045685612745,0.781071948108692,1.33712982879293,-0.12711106628067,-0.0572509528061405,0.871632821661986
0.571910378049558,0.480291316544315,0.805840055937631,0.614577624161598,0.404377124732999,-0.725461619227985,-0.540048144222808,1.19368092758241
1.34327595075886,0.984602000383035,1.69190887198205,0.619737004302488,-1.95818005217579,-0.666974726912655,0.100241782150383,0.784324997098625
-1.35986314159502,-1.11667158773935,-0.6339503670758,-0.731388686593282,-1.83492700229078,-0.981025554196093,-0.521589880612751,-0.161004874645998
-0.774918391647383,-0.221269952534224,2.04184734553112,1.22269658514105,0.476583834596156,-0.393858971178831,1.43224069975792,0.0277804681111233
-0.470978142974537,-1.22352349066085,-0.179346145199049,-0.340150185955466,0.589126919761976,-0.304200234449065,0.469406253002348,1.03600578874861
0.748518034147121,0.155838716290838,0.258628807278059,-0.743470556218408,-0.750390758193012,-0.185146101257348,0.206793582657788,1.49310443251217
0.863886834383573,0.56774071835312,2.28867177532585,1.48684221470586,-0.140343127914723,0.295180481966781,-0.841656619182165,-0.488808757237881
0.785972053976759,1.31193589644676,1.99268028488063,0.999684248210407,0.564373376898617,0.20171698006836,2.19474863009321,1.78957133716009
-0.492134706450128,-1.13666379754105,0.928574924253487,-0.550459294193233,0.34730371478782,-1.42946028574468,-0.458577887675961,0.463180411812617
0.832861759557189,0.326786387322538,-0.883913444481576,-0.875927791886897,-1.08400311538142,-1.51702807827807,-1.29935991651882,-1.61275076259102
-1.05457476524407,-0.889376149240417,-0.0652940248009469,1.25114083251392,0.197452027721403,0.138224824701062,-0.357701586778814,-0.0938628465485554
0.79146750975586,1.02730760700252,3.02875129599475,1.85475598369449,1.93025054966096,1.41523449242712,2.21703861346977,1.12604275639528
-0.775710968123253,-0.875099019898858,0.688754636031656,-0.35555890795003,1.56952687753913,1.71895275120703,0.452414236464109,0.0690060165801789
0.67082880587438,-0.992286957853086,-0.482489933060344,-1.67085319596302,0.323607309929729,0.00774538209703968,0.291467526683816,0.711831386904429
0.935034438837818,0.0317359528639024,0.336825405408437,0.589600616471382,0.286721303670015,-0.106999975673215,-0.585430269441141,0.564116392412865
-1.37421222807716,-1.05570645221549,-1.23678737965771,0.370719509907756,1.40674474063026,1.35866898125814,0.123891407018439,2.19574165806964
0.237118748454675,0.634472388165793,1.51466852542704,0.2606475318729,1.24883986325546,1.65008536238396,0.394118293489588,-0.317056367802284
0.00286620576529578,-0.529176382137493,0.996114896532968,0.251601023395647,1.03715082474912,-0.352786289277754,0.782468458880934,-0.110856725301711
0.295643241044109,0.456383585614124,1.05837792022735,-0.658875748828006,-1.17344625225599,-0.0659700201398912,-0.883891016225431,-0.540156863930048
-0.759325684882725,-1.14327948469257,-0.883175831577774,0.274132071738582,0.682107572796706,-0.890955299941724,-0.309368478594728,0.551457207324859
-2.0653609089836,1.14059660413502,0.989103009061227,0.0954630041952803,0.20506799595909,1.16775612870305,-0.457387192128072,-0.34958803072027
0.271295303633313,0.580664520005513,1.72168987776994,0.410863604814377,-1.06715980636074,-0.948420045217386,0.0972991221942807,0.117653036906829
1.42045596530071,0.146228587383378,1.56274326035939,1.34822441869133,1.27942199243488,1.74475389493816,1.16574786350594,2.11679815412647
0.299028172031241,-0.208258340762231,0.46626372503669,0.846441497302767,0.233955861623268,0.253233219427386,-0.00607353160145052,0.438496362378773
-1.88785272465617,-0.0314488690293497,0.283137768989737,-1.13996980960313,1.22538979904587,1.33120353877677,0.458347274308544,0.113881570102499
0.663436138454592,0.783118134084173,-1.43339173102299,-0.0519388832089482,-0.0687016969117618,-1.34411428793203,1.1647474360435,1.372873390888
-1.02792359973347,0.439756569420622,-1.38547535335987,-1.14072970544765,0.773780431200888,-1.25899753937991,0.444137025848041,0.0535655928522539
0.784227125988668,0.773236373457059,0.254173664852913,0.317168674702575,-0.00278061053361639,0.750428724728357,-0.218941065938627,-0.168807013699673
-1.29404267765308,-0.885753613370301,-0.0289081507096218,-0.162614570584722,-0.38218427213455,-0.735320917626801,-0.107114685087376,0.485379190698165
-0.270319619326034,-0.841427163165649,-1.3647278218308,-0.24784935339345,-1.88101928513,-2.30175044298227,-1.21361279378281,-1.49013821147797
-0.268881595529645,0.470277609077707,-0.841677698200832,-0.587043614040219,-0.861426016892808,-0.938027945460591,-0.883541975843656,-0.985851738201256
0.0254829022334296,-0.916606466168932,-0.0443351692644015,0.884063417234985,-0.920121746561532,0.220335350064729,1.96665363537763,1.41761768074734
-2.02876059133585,-1.10276079084987,2.02813988745002,-0.329079515783538,0.888055277710475,-0.372640404960691,0.277640526672951,0.709207723649416
0.559456348214069,0.599572990590375,1.62362563809212,1.28821511759121,2.99087771863319,1.37623363604249,0.506033982623663,-0.376127821546084
-0.172057336822901,-0.0589179460541238,-0.448721582257347,0.13251971976412,1.00409259231417,-0.816774600316226,0.309031964822048,-0.383177624469372
-0.720251046057117,-0.507322549488486,1.16877898531083,0.963755949772145,0.295290347057602,0.65054133870669,1.41792120812446,2.95885862399866
1.4846720150323,0.474479027014354,-0.135231813522764,0.086526325291243,0.730957864354623,-0.126135846377955,-0.926541270300501,-1.36702973252304
0.170969050025926,-0.413327901864241,-1.58861472681464,-0.542328673740217,0.0742539833242153,0.803490539084497,1.21377321049997,-1.33845678145813
-0.546114122591397,-1.32909931020794,0.411559069102077,-1.37846468803325,-1.86644093405033,-2.78072494874722,-0.241627805385757,-0.0715711126833262
-0.400225628049667,-0.623203381818818,-0.104393844645854,0.061397066600299,-1.84824041561411,-0.766654228861552,-0.638023860606235,-0.813598988520335
-0.511413107997234,1.60076794401529,-0.581196850145943,-1.2345932747335,0.300415163087384,0.56968793352517,1.00024795460379,0.824200239874162
-0.908218437011975,-1.58045083920182,-1.17265309690523,-1.86060123553183,-1.73256710625551,-0.564517011090501,-1.2011874056698,-0.676567004880748
-1.19839733855345,-0.160686958732296,0.258137752807278,-1.16786299840043,-0.656446396097888,0.308238059577344,-1.51459534251769,-1.17188094382915
-1.15305871878268,-0.0794917775787315,-0.716228344308619,-0.80643911138018,-1.76395806677431,-2.11782779934283,-0.347484338943401,0.929066203147756
-0.0445158068501319,-1.31227784378077,-0.120288631768079,-0.87340671637558,-1.24354338004591,0.0958643266535068,-0.521087816680613,2.00029949941432
1.03650153023012,0.64956679387217,0.524627346422469,-0.235381334360019,1.26698565863156,1.31026786147283,-0.15731495012194,0.430336252640804
-0.713475167309264,-0.342711776790309,-1.49217899434346,0.259471151068049,-0.20669384188353,0.609503078616778,-0.138774255002924,0.547989764638485
0.00587409120294899,0.716018389496604,0.924620405793319,-0.529658438494876,0.258745954831178,-0.803809835297807,1.65425605020008,1.05872148557881
0.617377702799111,1.31126358930137,-0.29958244216112,-1.47479054158331,0.148145340966649,-0.177752192056786,0.132223701631882,0.367656306124321
0.445019802401657,1.7647876065624,0.922624933751302,0.191831191215328,0.316687582167428,0.576564039585987,1.74840034110398,-0.34318800643109
-1.08390632432694,-1.91420734624896,0.153259022979258,-0.974571452537546,0.367116936117953,0.785057570118901,0.38740817129638,-0.253600904745792
0.908417760118031,0.264220511943066,-0.686143180535604,-0.535058849274582,0.711508931532938,1.09699856227177,0.604174798774939,1.0241605712324
1.77439003777891,-0.331506258457499,0.847647300102505,1.55467298064547,-0.40865235697663,1.90798843851947,-0.0800167545933085,-0.450085809683603
0.412072705233751,0.871150996737367,3.14103025542045,1.42659016801491,-0.599456464809492,-0.860450616895886,-0.225211176158804,0.671070906864923
0.86268513003586,0.24177827260969,-0.332049140881516,-0.948333501239693,0.400460243219362,0.127530954138598,0.0774675683961593,-0.21173670262262
-0.680496823859789,0.406507809757348,0.235116506645773,0.832714036772632,0.0546138953916998,-0.272435866410738,0.631425604157555,1.15826207883446
0.061247803507561,1.20307432594734,1.15220015233298,0.424326147530325,0.513063986698003,-0.335812515193613,0.616630356601786,0.177828319050052
-2.35925920680359,-1.40414599800111,-2.2461349670205,-0.860496569883466,-0.635147429724647,-1.40828485458679,-0.428381835285335,-1.50879232204407
-1.61551280136002,-0.221489478536407,0.307455670344654,-0.162098760433771,-0.852413467299966,0.0160448498702275,0.378974562109152,0.295066069445044
0.293798015470413,-0.424517388964535,-1.06881988029882,0.896207279097731,0.24028682474677,-0.347729216496619,-0.229484368020479,-0.632667325480684
-1.18199690721077,-1.0071655614713,-1.44717470156185,-0.862944392389441,-1.08833951967964,-1.00933045423884,-0.91026986582673,-0.156049148569843
1.12373794531545,1.92571220451837,0.158170868773451,0.546248711345021,0.735318905776188,0.876797135439981,0.174158998055726,1.28351110482296
0.973509349479489,1.59505384584524,1.91682764811744,1.47049423165267,1.4652354194737,1.59961638534144,2.19194137968993,2.14302697218498
-1.82000881147479,-1.90463534332683,-1.90140690536195,-0.970901166318647,-2.50312080931043,-0.562157660816766,-1.90154650608866,-0.480093707450009
-0.0208614276594828,1.27938396397329,1.46037749691168,1.24583598009716,0.537304094293335,0.697246930772203,-0.294134441942466,0.332333196474461
-1.19387963396386,-2.4213600245226,-0.304586867315653,-0.574999789327445,0.236168143391403,-0.11168842677201,-0.804740515428227,0.221662166553646
1.06448605530283,0.518198742969022,0.93192223241891,0.932724587271811,0.201986929803581,0.326521154366772,1.78932555102634,1.06252196379011
0.848873720285555,-0.135847291087958,1.14381018979684,-0.115271437252189,-2.03256957642026,-1.00052300748792,1.14973429184293,0.365696205098107
-0.870220989113904,-1.25252305793469,-1.20538676261468,-1.23561624456188,0.827759403683423,-1.16129141289048,-1.05365451936187,-1.03542778735845
0.352356162291397,-0.204421100286876,-0.610940901168257,0.520072242401475,-0.16676451185872,-0.650862506154851,1.37063714156929,-0.624181829887835
-0.223430579533235,-0.118528188067585,0.177253330081521,-0.314259871656695,0.360536956961439,-0.261159099527511,-0.524589383931664,1.04607651036811
0.88569828627356,0.641034293616783,-1.53951304765733,0.601478517949687,-1.33069533421509,-0.169750455750531,-0.0959619157891479,-0.630613723305566
0.249042424292644,-0.446587315456553,-0.981348619427449,-0.0469367494900032,0.654188109674101,0.81071225198002,-0.800388909578753,-1.83871439702641
0.32318787777742,0.833397099600633,0.343718457899928,0.00153224490450965,1.5175628785282,1.58922217505505,1.5337630601528,0.391335304278668
0.823589488823746,0.690694030750202,0.479977794834273,-0.0178877233971303,0.520655002968206,1.19379588891338,-0.654204375346214,0.0107741562557777
0.85479561330657,0.659815768414932,-0.32596212404675,0.261851102266853,-0.132151306845653,0.869754761270292,0.425931599030249,0.834211041001811
0.675719814701137,0.656176875002136,0.25486751997372,0.314255800282369,2.15235498845069,1.73304017990865,1.91639888156147,0.821588561618311
-0.856445094992968,0.456401847983742,-1.31051475742855,0.236819102204297,0.665049852736047,-0.129034116905626,-0.993700496945165,-0.981131854783848
1.59306502982054,1.56095680511197,-0.186820286368516,1.15209169822328,1.36030873919297,-0.200582507578722,0.0243764444246333,0.123786991382922
-1.16153585889114,-3.22438750901678,-1.86495065335907,-1.01522139031074,-1.1591966666096,-1.36454014679274,0.0279193046441212,0.362137173583702
0.157159808361615,-0.505292975558727,-0.578731320306838,0.185130980398211,-1.39501648159286,-1.82208407204794,-1.36535774849068,-0.711215808002009
1.40887314477921,0.247239310113531,0.293263201683689,1.9114621449773,-0.173969436548857,0.727375967061717,2.51369965916425,1.17730467464955
1.13176182273734,-1.01770280797735,0.51109871462153,-0.0870164787288157,-0.653827768049482,-0.939667261280774,-0.148857659006123,-0.915720306271728
0.857285781157178,0.263839751810069,0.183552535063595,-0.401537094798971,0.124132678830819,-0.130995281732089,-1.20134161129049,-1.2531835728316
-0.76462821995956,-1.62076042613424,0.181971413218194,-1.00453099701326,-2.05247256529789,-0.888266263320969,0.0849893124419558,-0.950829450652209
-0.288422425262829,-0.513455298417125,1.19402325790317,1.46841031129621,1.65770616260419,1.15870003753375,1.03712259150632,0.788538558468769
-0.988920308367108,0.573605576933407,1.35813890174374,-0.310080646158254,1.30437165770142,1.92663487055085,-0.119942961686802,0.124897354654508
0.315585958721153,-0.941744361012342,-1.19177311977532,-0.572334311900862,0.258729103465548,0.398989228700594,0.544066488872812,0.0108513908433818
-0.204334430433871,0.113811965741651,1.27691854103359,1.43806447754901,1.69803075895771,2.43948362520788,-0.346379844942928,-0.0144185940145587
1.17632825691436,0.260611555968951,-0.834876177034314,-0.813778006845771,1.05378471556284,1.01977943849337,-0.785524535973553,-0.457716567318864
-0.305322395333787,0.915831989371191,1.52514020655225,0.571412982029058,-0.144274486670406,1.5195484231236,1.68844616609824,1.65190548343652
0.102057011064304,-0.578065800156378,1.22565090033847,-0.521070248717251,1.87274590623606,2.04195452340034,0.380928116470817,-0.258707166330938
-0.890980380968933,-1.61274641223954,-1.69552924920606,-1.70275751537316,0.0231489835730525,0.872344431127362,-1.49064999533217,-1.45071959383896
-1.48478758327918,-2.10183594678909,-2.27466078242365,-2.03911777046628,0.460375074413491,-0.167681728473446,0.896471148192588,0.272737400865779
-0.318683793886163,0.329943416603302,1.27270635924905,0.859759288650265,0.170864216917133,0.498372835471702,-0.960203510287248,-1.21154089169621
-1.19365929576816,0.18799221874052,2.05546243524333,1.3264049537324,1.06282295790729,0.358431708851002,0.969212817693989,1.91688655787237
1.55062282326556,0.0121617949300576,-1.46376828482259,-2.13104736408233,-0.102234718672319,-0.790190702249125,-0.130375432025035,0.641699692691688
0.433133119026211,0.801781751302698,0.472029767355957,-1.52688727031921,0.483841008384845,-0.0856160281135103,0.790881046721715,0.638880167463965
-1.33675344038241,-2.07967570674121,-0.73686731986161,-2.39043009751594,0.00231211599873016,0.0233155994995835,-3.54218903540897,-3.13549059940134
-1.12552747915345,-0.877707581941168,-0.470651113400874,-0.270643647581556,0.904248445546867,0.128666395161236,0.382989685997093,0.980186457938937
0.530401065575335,-1.59842001432579,0.213384590744152,0.595034285119564,0.766438405620032,0.993939456524579,-0.379431784450059,0.106325283474901
0.0848069517536637,-1.09533641951383,0.955326715444962,0.34240554531454,1.03506489935137,0.615866897131422,1.55690811431684,1.78721454976487
-0.333664827671921,0.273144275270283,0.00539445897367824,0.478458508168336,1.55510798485535,0.128725771335982,-0.534973624940935,0.249012174273307
-0.307618287371272,0.505980265363257,1.11164103890806,1.74618049910966,-0.755989836209132,-0.457769883899625,0.348126768120455,0.171988178969124
0.721901126679588,0.617708410463225,0.204829410112426,0.601935005288896,0.992537433091724,0.496864345039066,-1.65258941028154,-1.42241102555158
-0.637155054340997,-0.630444733734792,-1.74608047120876,-1.21612968186073,-3.21924725174365,-1.43457955248411,-0.0669951879719697,0.646386977434933
0.9857258566876,0.158926739823775,-1.25355954266703,-0.425546239591833,0.195534447181004,0.536021009423425,0.451706679783108,-0.833541881084701
-0.182006098321601,-0.861666661811968,0.310660661336988,1.13525609797309,-0.0981513783794354,-0.771675894502423,-0.243408242023753,0.847167985404428
0.581578138571741,-1.29403847256787,-1.54388205438543,-1.8280367871807,-0.122859179362108,-1.25286650347141,1.29674295007655,-0.298873526527514
1.6906778571822,1.57771818141268,1.4070787139956,1.10308828559775,0.673465424174549,2.00790947780659,-0.0574747981248706,-1.05891979748912
0.216403924190657,0.0721420231282535,-0.316661543072426,-0.796977368057758,0.699916766200678,0.749248943499586,1.05221937613749,0.658208493285525
-0.249381630110096,0.921973418153444,1.44516097321344,1.04926577462309,0.422903200954104,1.09169255382201,0.15510765636816,2.00162482112096
0.789576860381205,1.83891825680648,0.726169450973313,0.659289313641142,-1.1491732147249,-0.342659755957968,0.525876989416372,0.380942688897182
0.248422543395271,-0.62807710679309,0.0260925615041731,-0.351310038417907,-1.5507172439638,-0.546479667891529,-0.558367488499395,-0.518870080390819
1.02336677100301,-0.432714228772975,-0.231489816174989,-1.55310090920042,1.9980600579129,0.748311002563297,-0.113205980743444,0.0880858728799071
0.474964573120692,-0.292740224284355,0.0414505967680759,0.591857309132737,0.0987634277213285,0.0942464761484607,-0.168728045955738,-1.53600708701406
1.16756498977149,0.354223752687931,0.789417816682072,1.46275474582115,-0.183008066212494,0.764511137607866,0.216030824771281,-1.22224836354849
0.904807379385964,0.30860884737253,-1.08795936326941,0.168515886734568,0.533742720386281,-0.458041399620678,-0.414393457456295,0.00167954420890282
-1.24959472812101,-1.33191208919874,-0.650825523061671,-0.886574526703584,-1.34372635734044,-0.684632314880592,0.105851642041797,0.112361715959681
-0.534126985447225,-2.16260508357935,-2.20180115254001,-1.27982737317984,-0.758109186628141,-1.04521721846526,-0.0969601349680169,-1.30579309303983
-0.809446817275474,-0.999422319997451,0.660187742867045,0.112285978751881,1.29007576733953,1.2971617099329,0.873692965536663,-0.125650771449631
-0.164553869493646,0.510313640359242,0.426521438052392,0.693841044290503,-0.453914959006172,-1.2675916215009,-0.659755694026093,-0.19328676829172
1.03717176124527,0.958342251836969,-0.0648540596595741,-0.473746590122832,-1.31301017960322,-0.48456009093681,-0.363705897353189,-0.171153738154023
0.0226632792656168,2.12934652939493,-0.717795625242042,-0.969584389176383,-2.31620898426714,-1.95304364542342,-1.59846301245306,-2.30177195040698
1.96184279115151,1.67403731117336,2.12362571294514,2.06485399986485,1.18447847432089,0.320983335769995,0.519735376411271,2.0174862260871
-0.758042542941421,-0.889349193304998,-1.10341434667773,-0.837234405343481,0.248068147759342,1.87039446575788,0.139479935081383,-0.189820607946772
1.15060440966177,-0.882263441313569,0.367765736512495,0.476281996948693,-0.568629167141805,-0.826653963799155,0.247719636330005,0.510920758276507
0.043421117112911,-1.22153167470533,0.348655364164087,-0.37919946774553,0.440477990793581,1.03113315888049,0.0755304817386589,0.166544450898882
1.33147929427529,1.16352787931068,0.251146342228693,-0.985398295462696,2.58731573292153,2.22142529467977,0.868672190980955,0.0709214047476193
-0.782306815688821,0.141109508323332,-0.97853174423754,-1.06372550895859,0.758542650134191,1.0130180537565,-0.565876308818133,0.560187248809229
0.750292522418522,0.755012724392837,-0.12168258363022,-1.14163704644875,0.331196436246083,-0.0441802848338014,0.216378911193706,-0.599284534181565
1.19726141790515,-0.411519974707288,-0.644596768334108,0.0234992625595544,-0.611019411798984,-0.0378257564358071,-2.59451294844697,-2.31997413982037
-0.76536058916528,-0.71733868382809,0.844411755267706,-0.970499320439355,0.32615813611849,1.48433235385703,0.233276417967292,-0.86933842389397
0.950368684700163,0.286181885250771,1.08046596299285,-0.433764805029577,-0.873305531563505,-1.00646496900372,-0.938304529690683,-2.68052177176402
-0.567407652220348,-1.04596561119772,0.432343881240006,-0.185349727904894,-0.618593183781287,-0.212751757111964,-0.263501622860357,-0.555989166530226
-0.484296501825627,0.405775036535816,-0.89266845255942,0.034911206683752,-0.20645510836576,0.487603535096923,-1.25750074785254,-1.36493700646969
0.284089961099202,0.754186891857016,1.88122409736918,-0.00987681743574376,-0.778196880228384,-0.340443429605125,0.968838357462313,1.01552197389802
-1.16334999072116,-0.25904809858582,0.440666354988073,0.887971243977412,-0.0616687424949355,-0.228782696126674,-0.813194774288757,-0.464702842884343
0.0274236169235829,0.189979351957329,1.395812386506,1.40009502742626,-1.61810775171341,-1.96937625405656,-1.4912845158475,-2.29187740360217
-0.677961643069362,-1.57582691207212,-2.89696706095537,-3.04957845843408,-1.51403191259784,-1.94934397759341,-1.01091126387778,-1.26388116332319
-1.46928434343346,-2.02693364470931,-1.05716294558026,-0.514775633553962,-0.526277079747902,-0.852237797912333,0.163689931574474,0.870434239335658
0.538547372059315,-1.01061535655035,-0.430949107631226,-0.45102040974041,0.614047731119461,1.56846798137548,-0.362310200461124,1.092926726766
-0.0339995484156358,-0.468878332641282,0.125822564227768,-0.749221236429066,0.974881259857536,-0.505279642704147,-1.39827829559648,-0.722111289229531
-0.0925473795402911,0.544274581066278,0.206068207946533,-1.47012822400878,2.03665763611707,1.71787264122576,0.0387678875514739,-0.32289626169825
1.6793650926534,1.10593509290779,0.018957159025312,1.39537217948587,0.316172296275312,-0.00938995304347917,-0.0747109011831638,0.597180606728323
-0.317208636303081,-1.58430246180764,-1.10695441530184,-1.7785130425498,-0.0514669694707546,-0.639998965463098,-0.0394902100718467,-0.845816412242496
0.490003792093442,1.2096565082443,1.04744180426919,1.79420313502966,1.08409003398461,-0.103525997691569,0.859323262413626,1.15272098535568
3.01850495011108,2.98494655753252,2.85128956282324,0.693136899765236,0.676196310790455,0.851507463099375,1.68088774465969,1.38337791883138
-1.58568600224307,-1.01159705985069,-1.33417471952261,-1.80463789534552,-0.447844830803515,-1.79504823583458,-0.733967964864118,-0.911622981635619
1.36745865245029,0.655901057817883,1.27440452187537,1.07241064868338,1.50852045534171,2.23494858950437,1.81827953059694,2.84392289415237
-0.381051354521718,0.329082323872396,1.84270211105457,1.01813713927242,0.791920471790862,-0.681090100403836,0.529064971413344,0.289520373319923
-0.575351146785565,0.392009818609603,0.0717124881440462,-2.01801223100968,0.414390215472361,-0.0144241552984082,-0.444990491363334,0.637231596812102
0.220173322028608,-0.462583071605589,1.08031664216702,0.189699793486363,0.036534940652392,-0.695279033462344,0.816885689862316,-0.183302427410722
-1.08895011750844,-1.2581064020946,0.133699650548219,0.949886552477949,-0.097112568370055,0.00383743232430878,-1.3842852158022,-1.5403381708595
-1.48486439733931,-0.609599465890203,-0.376829936172317,-1.68125529477297,-1.09437737348259,-0.917584849024153,-1.87700121232038,-0.240445736403258
